timestamp,url,dns_server,lookup_ms,connect_ms,appconnect_ms,ttfb_ms,total_ms,tcp_rtt_ms,tls_ms,server_response_ms,http_code,error,status,sample_num
2026-04-10T11:13:13.341499,https://www.instagram.com,system_default,35.65,52.75,88.16,524.07,860.52,17.1,35.41,435.91,200,,good,1
2026-04-10T11:13:44.272129,https://www.instagram.com,system_default,4.79,22.88,44.35,1054.97,1396.07,18.09,21.47,1010.62,200,,poor,2
2026-04-10T11:14:15.717607,https://www.instagram.com,system_default,10.42,29.68,53.1,328.79,605.43,19.26,23.42,275.69,200,,good,3
2026-04-10T11:14:46.375306,https://www.instagram.com,system_default,13.13,28.78,51.03,732.87,1065.06,15.65,22.25,681.84,200,,warning,4
2026-04-10T11:15:17.492876,https://www.instagram.com,system_default,3.43,27.17,59.36,880.55,1224.47,23.74,32.19,821.19,200,,poor,5
2026-04-10T11:15:48.768754,https://www.instagram.com,system_default,55.61,87.89,148.42,728.77,1221.18,32.28,60.53,580.35,200,,warning,6
2026-04-10T11:16:20.049709,https://www.instagram.com,system_default,20.55,35.95,55.59,845.96,1260.11,15.4,19.64,790.37,200,,poor,7
2026-04-10T11:16:51.348336,https://www.instagram.com,system_default,2.63,18.76,45.63,1206.19,1511.56,16.13,26.87,1160.56,200,,poor,8
2026-04-10T11:17:22.954400,https://www.instagram.com,system_default,26.9,60.21,86.66,364.31,909.65,33.31,26.45,277.65,200,,good,9
2026-04-10T11:17:53.916537,https://www.instagram.com,system_default,11.76,26.12,52.11,425.63,776.17,14.36,25.99,373.52,200,,good,10
2026-04-10T11:18:24.767025,https://qt-google-cloud-cdn.bronze.systems,system_default,37.78,67.85,107.55,143.69,144.29,30.07,39.7,36.14,200,,good,1
2026-04-10T11:18:54.945717,https://qt-google-cloud-cdn.bronze.systems,system_default,7.83,40.02,76.36,110.88,111.2,32.19,36.34,34.52,200,,good,2
2026-04-10T11:19:25.110199,https://qt-google-cloud-cdn.bronze.systems,system_default,4.92,37.89,73.03,114.98,115.09,32.97,35.14,41.95,200,,good,3
2026-04-10T11:19:55.265932,https://qt-google-cloud-cdn.bronze.systems,system_default,2.65,30.91,66.08,98.15,98.26,28.26,35.17,32.07,200,,good,4
2026-04-10T11:20:25.399530,https://qt-google-cloud-cdn.bronze.systems,system_default,3.87,52.44,89.21,129.16,129.26,48.57,36.77,39.95,200,,good,5
2026-04-10T11:20:55.577673,https://qt-google-cloud-cdn.bronze.systems,system_default,4.72,40.52,75.81,140.55,140.67,35.8,35.29,64.74,200,,good,6
2026-04-10T11:21:25.768589,https://qt-google-cloud-cdn.bronze.systems,system_default,2.26,56.58,95.69,139.74,139.84,54.32,39.11,44.05,200,,good,7
2026-04-10T11:21:55.976304,https://qt-google-cloud-cdn.bronze.systems,system_default,3.04,32.41,69.72,102.95,103.06,29.37,37.31,33.23,200,,good,8
2026-04-10T11:22:26.125700,https://qt-google-cloud-cdn.bronze.systems,system_default,5.24,37.12,80.3,113.57,113.66,31.88,43.18,33.27,200,,good,9
2026-04-10T11:22:56.300419,https://qt-google-cloud-cdn.bronze.systems,system_default,4.87,98.25,143.65,178.92,179.74,93.38,45.4,35.27,200,,good,10
