url,ttfb_ms,lookup_ms,connect_ms,total_ms,http_code,status,error,sample_num,target_name,timestamp
https://www.instagram.com,303.62,23.22,38.15,631.58,200,good,,1,www.instagram.com,2026-04-13T12:12:29.353213
https://www.instagram.com,382.03,44.03,59.89,699.11,200,good,,2,www.instagram.com,2026-04-13T12:13:00.086281
https://www.instagram.com,363.89,24.5,39.84,1246.39,200,good,,3,www.instagram.com,2026-04-13T12:13:31.391098
https://www.instagram.com,326.53,5.21,21.0,704.84,200,good,,4,www.instagram.com,2026-04-13T12:14:02.132869
https://www.instagram.com,475.82,133.4,185.75,807.04,200,good,,5,www.instagram.com,2026-04-13T12:14:32.976247
https://www.instagram.com,346.76,3.33,22.82,737.45,200,good,,6,www.instagram.com,2026-04-13T12:15:03.743860
https://www.instagram.com,330.67,2.26,23.43,703.57,200,good,,7,www.instagram.com,2026-04-13T12:15:34.519207
https://www.instagram.com,457.89,39.9,99.01,1950.18,200,good,,8,www.instagram.com,2026-04-13T12:16:06.502058
https://www.instagram.com,316.11,3.23,18.8,746.78,200,good,,9,www.instagram.com,2026-04-13T12:16:37.284341
https://www.instagram.com,311.74,4.56,23.5,734.04,200,good,,10,www.instagram.com,2026-04-13T12:17:08.069827
https://qt-google-cloud-cdn.bronze.systems,115.03,26.68,53.14,115.12,200,good,,1,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:17:08.218564
https://qt-google-cloud-cdn.bronze.systems,123.05,5.13,30.9,123.22,200,good,,2,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:17:38.397153
https://qt-google-cloud-cdn.bronze.systems,136.36,4.58,39.22,139.33,200,good,,3,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:18:08.602632
https://qt-google-cloud-cdn.bronze.systems,106.31,3.22,31.21,106.42,200,good,,4,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:18:38.754163
https://qt-google-cloud-cdn.bronze.systems,106.42,2.48,33.54,106.49,200,good,,5,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:19:08.915686
https://qt-google-cloud-cdn.bronze.systems,126.4,4.11,36.76,126.52,200,good,,6,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:19:39.089039
https://qt-google-cloud-cdn.bronze.systems,103.71,2.25,31.29,103.81,200,good,,7,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:20:09.220108
https://qt-google-cloud-cdn.bronze.systems,131.33,21.8,49.36,131.42,200,good,,8,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:20:39.421417
https://qt-google-cloud-cdn.bronze.systems,108.47,4.92,35.71,108.59,200,good,,9,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:21:09.581151
https://qt-google-cloud-cdn.bronze.systems,110.42,18.01,44.42,110.5,200,good,,10,qt-google-cloud-cdn.bronze.systems,2026-04-13T12:21:39.739468
